date	customer	transaction_count	units	sales	discount
2019-02-03	346	1	23.52056247371182	105.42487632865698	0.0
2019-02-11	346	1	32.98067503467353	91.32775789817484	0.0
2019-02-26	346	1	18.4980280811552	60.48285984103532	0.0
2019-03-05	346	1	14.151869829507211	40.23163989847266	0.0
2019-01-07	347	1	6.110088487798544	18.56478276052297	4.5
2019-01-16	347	1	1.0061328284787598	2.63415768397329	0.0
2019-01-25	347	1	9.608753852375749	32.657801288021325	0.0
2019-02-02	347	1	11.389307338759924	36.45763628384447	2.5
2019-02-09	347	1	8.180137747299122	27.99571279812186	0.0
2019-02-11	347	1	6.447756426115895	26.529538830518774	1.0000000000000002
2019-02-23	347	1	17.97405063508071	79.73970250943006	0.5
2019-01-07	348	4	8.412113270792881	25.568078445085664	2.75
2019-01-16	348	6	8.547883447159027	28.660905808126408	3.5
2019-01-27	348	1	1.9023298998036169	9.230023724647245	0.0
2019-02-08	348	6	13.29591263377571	38.15786598522249	4.0
2019-02-15	348	3	3.869570072259668	19.89643002054622	0.0
2019-02-26	348	1	1.7549020610801989	4.772726591086733	0.0
2019-03-06	348	5	10.36590221769672	31.402301216140682	2.0
2019-03-09	348	2	2.0518143981618864	8.046371785207366	0.0
2019-01-07	349	1	7.997613378247506	27.077480089886397	0.0
2019-01-09	349	1	18.002699993224915	61.52959476626069	0.0
2019-01-11	349	1	7.416295690007613	42.3341462057054	0.0
2019-01-15	349	1	5.402883077955573	19.185766787390424	0.0
2019-01-16	349	1	17.440147511734082	65.49360757876265	0.0
2019-01-18	349	1	5.105473715565799	11.826280916852214	0.0
2019-01-21	349	1	11.466442165290742	36.8400911390427	0.0
2019-01-22	349	1	10.264381466089963	28.78263835542433	0.0
2019-01-26	349	1	6.436160208538425	22.26488273425603	0.0
2019-02-01	349	1	17.49397449903776	53.60335105214915	0.0
2019-02-11	349	1	18.072389325106016	68.34538560070372	0.0
2019-02-13	349	1	8.188572376898234	37.91344452597324	0.0
2019-02-17	349	1	9.509767120903572	27.23985914691504	0.0
2019-02-18	349	1	8.350394519575344	23.24706483838461	0.0
2019-03-04	349	1	11.234573231740413	46.622432537883796	0.0
2019-03-08	349	1	7.101006768725449	21.288294091232054	0.0
2019-01-07	350	1	2.9722607930491844	6.966309415657302	0.0
2019-01-15	350	1	26.79172776899982	90.51934141462972	0.0
2019-01-28	350	1	14.96562377947849	58.161696730614025	0.0
2019-01-30	350	1	11.225756346672087	45.51286298809871	0.0
2019-02-13	350	1	17.35930089749268	45.061444646663226	0.0
2019-03-04	350	1	3.799198206835567	30.40596962783541	0.0
2019-01-07	351	1	1.9013755338995544	8.510592527766278	0.0
2019-01-28	351	2	3.778402791400252	12.893618524179079	0.0
2019-01-29	351	1	0.9442343227652438	5.2201452914132505	0.0
2019-02-11	351	1	2.0968494690851176	11.393651882109205	0.0
2019-03-01	351	1	0.9895167959585528	8.211434002801372	0.0
2019-01-07	352	2	20.17461343616116	89.63389007301281	0.0
2019-01-10	352	1	12.576174258992074	69.97046100569698	0.0
2019-01-12	352	1	2.1088405214910657	7.292905367278831	0.0
2019-01-15	352	2	11.852991245533085	65.14526999283703	0.0
2019-01-17	352	1	4.052832546313378	10.947867249824979	0.0
2019-01-22	352	1	23.352345833299605	94.51735310923044	0.0
2019-01-24	352	1	9.164868455978487	39.13532820904096	0.0
2019-01-30	352	1	4.8282556252673166	29.0233636264884	0.0
2019-02-01	352	1	6.2950128274597725	22.150148377092354	0.0
2019-02-04	352	1	12.074251299719212	40.15154710027814	0.0
2019-02-18	352	1	15.614958387341465	93.3037639932335	0.0
2019-02-25	352	1	10.899154311502414	56.68192600807856	0.0
2019-03-01	352	1	7.647503538820111	42.30239784818572	0.0
2019-03-03	352	1	2.9986525740277687	7.017993075441063	0.0
2019-03-07	352	1	4.52523201657506	33.934238051823925	0.0
2019-01-07	353	1	23.999439404251966	69.66650293582191	0.0
2019-02-10	353	1	27.209447668451997	74.51273146325653	0.75
2019-02-14	353	1	14.87127127842654	61.74357301423112	0.0
2019-02-21	353	1	14.179321727519687	54.993798152759226	0.0
2019-02-26	353	1	24.097789252505784	62.63463525459315	0.0
2019-01-07	354	1	4.663116016868226	10.39944278567812	0.0
2019-02-17	354	1	8.515093351920989	38.13423137253085	0.0
2019-02-23	354	1	3.945636983741315	16.32083884286578	0.0
2019-02-27	354	1	11.190076954441215	34.75208825913172	0.0
2019-03-03	354	1	8.971321825811652	50.07746667751341	0.0
2019-03-05	354	1	5.7813836078798175	25.576900150753932	0.0
2019-01-07	355	1	1.8764669626965031	9.652535438254331	0.0
2019-01-13	355	1	7.447005194661237	14.446365593890231	0.0
2019-01-15	355	1	5.189518293870925	18.210851888607746	0.0
2019-01-22	355	1	18.671180361182266	50.05222623286378	0.0
2019-01-29	355	1	2.0378594971167168	3.631886092141132	0.0
2019-02-10	355	1	14.841897113449786	43.96467386787254	0.0
2019-02-15	355	1	28.59706690727061	75.80305920798808	0.5
2019-02-26	355	1	17.39919721316329	78.19549807688533	1.75
2019-02-28	355	1	1.0256280348205498	2.8144089322632038	0.0
2019-03-07	355	1	0.990921037770736	2.3945675221059055	0.0
2019-01-07	356	1	16.219091971953215	56.67999501408082	0.0
2019-02-07	356	1	20.76631059370202	125.62311660934677	0.0
2019-02-19	356	1	18.324851217086135	62.26175391739427	0.0
2019-02-23	356	1	14.135688626260247	49.61106041224695	0.0
2019-03-05	356	1	7.056399258629869	34.9858500122141	0.0
2019-03-09	356	1	9.936547283938145	40.620000272369104	0.0
2019-01-07	357	1	20.50234456841522	90.82785468764773	2.0
2019-01-15	357	1	12.21553175412107	43.370364207447174	0.0
2019-01-18	357	1	10.204794293810943	44.96782644502516	0.0
2019-01-29	357	1	5.48715552588141	20.504752157852412	0.0
2019-02-01	357	1	13.211944465532465	38.872816923785344	0.0
2019-02-03	357	1	10.165248671259471	39.50987752074591	0.0
2019-02-07	357	2	6.665962853433464	22.760632602866192	0.0
2019-02-20	357	1	10.321718567319397	43.14311156986987	0.0
2019-02-22	357	1	4.385818541705643	12.433673881659566	0.0
2019-02-26	357	1	8.57301835202011	32.029161081401554	0.0
2019-03-02	357	1	14.460466371650055	52.710808922230605	0.0
2019-03-06	357	1	11.499037594837976	51.90409479268979	0.0
2019-01-07	358	1	6.290717793515053	31.051014384269024	0.0
2019-01-12	358	1	4.503905988132933	15.723871041491785	0.0
2019-01-16	358	1	8.18186516997046	29.788262443241056	0.0
2019-01-27	358	1	5.498677548024789	18.59194235252421	0.0
2019-02-14	358	1	6.180801792039728	21.4099146665579	0.0
2019-02-17	358	1	7.054276938574176	30.86255087936852	0.0
2019-02-21	358	1	5.245874654245325	26.307043921303844	0.0
2019-03-05	358	1	4.935661428524579	24.487279251749648	0.0
2019-03-07	358	1	5.512230009768561	11.484925240522475	0.0
2019-03-09	358	1	1.9320701218245782	10.543644637942405	0.0
2019-01-07	359	1	13.50926122694494	62.501304346904575	0.0
2019-01-10	359	1	16.278898175757213	51.82922889655306	0.0
2019-01-13	359	1	18.653049232256436	62.632370487726796	0.0
2019-01-17	359	1	20.62513077308827	64.93110804546662	2.5000000000000004
2019-01-23	359	1	10.621462934449863	45.18930618391054	0.0
2019-01-25	359	1	1.151013039975176	17.31160090810835	0.0
2019-01-29	359	1	8.894802135672338	47.84212007373421	0.0
2019-02-09	359	1	5.40298906586633	23.308685403715906	0.0
2019-02-10	359	1	3.9972731561338866	73.52476440398695	0.0
2019-02-19	359	1	5.906854870997534	23.66890881015801	0.0
2019-02-23	359	1	31.6217096979992	119.9746348863923	1.0
2019-03-09	359	1	36.469134040866386	175.72176683067462	0.0
2019-01-07	360	1	7.993207662027258	42.477375136807815	1.0
2019-01-17	360	1	7.998153172768058	40.53156791581265	0.0
2019-01-27	360	1	6.543424400337461	19.801292390959496	1.5
2019-01-28	360	1	4.6198670602424485	26.038988361895385	0.0
2019-02-10	360	1	6.667753699116192	39.47971674153706	0.0
2019-02-15	360	1	4.730105635990067	27.00231191139557	0.0
2019-03-07	360	1	4.5363344192321735	20.60387262246757	0.0
2019-01-07	361	1	19.12458973443481	73.09739834582723	0.0
2019-01-14	361	1	0.8927210602229947	2.861149802520859	0.0
2019-01-19	361	1	7.699772250971392	30.79208305160523	0.0
2019-01-29	361	1	15.178519646860767	99.29245694699476	0.0
2019-02-06	361	1	1.073904558109258	6.959875997854211	0.0
2019-02-12	361	1	28.323467145036282	117.44532520388327	0.0
2019-02-16	361	1	3.977979881642965	13.618930317625484	0.0
2019-02-19	361	1	3.1951883005132746	15.302773978168494	0.0
2019-02-26	361	1	6.1528158951914165	23.95526841581901	0.0
2019-03-05	361	1	1.8075894231587375	10.400489920898165	0.0
2019-03-08	361	1	2.9083422206167318	10.721125313442483	0.0
2019-01-07	362	1	32.48655985522396	86.71195956021255	10.49
2019-01-15	362	1	9.05268669742711	24.849267248619853	0.0
2019-01-29	362	1	5.235301725509764	13.339062986509235	0.0
2019-02-06	362	1	8.162831498479093	26.05230580757071	0.0
2019-02-15	362	1	22.298986122090984	77.33997785556578	0.0
2019-01-07	363	1	24.780765199089952	92.71024828126282	0.0
2019-01-19	363	1	5.660084010114432	22.45688851230368	0.0
2019-01-28	363	1	24.60817234849536	93.1223167918475	0.0
2019-02-08	363	1	9.300809036690714	53.727229177130354	0.0
2019-02-19	363	1	16.056967544833135	53.94473646753754	0.0
2019-03-07	363	1	20.484855055723212	101.40521269745967	0.0
2019-01-07	364	1	6.200636999390893	14.960981530265308	0.0
2019-01-13	364	1	9.899723624646976	30.132680893918966	0.0
2019-01-18	364	1	6.589390738520494	15.031253727080722	0.0
2019-01-25	364	1	4.320935172475128	9.0634603858366	0.0
2019-01-31	364	1	10.291178685022233	35.50455454770133	0.0
2019-02-12	364	1	8.922553902934574	25.169315457218968	0.0
2019-02-21	364	1	6.313222015887293	11.028895596463313	0.0
2019-03-09	364	1	7.050322404330222	23.93447718471574	0.0
2019-01-07	365	1	19.636116145394645	40.44769770020239	0.0
2019-01-17	365	1	3.075696115220554	9.22957037753351	0.0
2019-01-25	365	1	7.97791199055434	19.55587731896377	0.0
2019-01-29	365	1	9.581515029085706	27.45669328346857	0.0
2019-02-25	365	1	9.007808006710146	16.664895476197714	0.0
2019-02-27	365	1	6.377561592083638	16.977938496185697	0.0
2019-03-05	365	1	7.884893781314082	25.24667780782238	0.0
2019-01-08	366	1	4.687292359911448	13.7389059659918	0.0
2019-02-13	366	1	10.114901794869137	35.57418315217115	0.0
2019-02-19	366	1	11.632309281173955	40.816107875133326	0.0
2019-02-24	366	1	18.746381065623133	72.54995643946482	0.0
2019-02-25	366	1	10.079155581224338	44.302800839566004	0.0
2019-03-02	366	1	17.51336745917012	92.66993810519571	0.0
2019-03-03	366	1	1.96907552640648	9.626946177379926	0.0
2019-03-04	366	1	26.816889702996484	245.79095827486572	0.0
2019-01-08	367	1	4.980653750541732	13.171557196498119	0.0
2019-01-31	367	1	6.1395747008498205	16.922957765212992	2.0
2019-02-12	367	1	4.550674473710786	10.138894592395399	0.0
2019-02-27	367	1	0.9411464125269646	3.7937288101859896	0.0
2019-03-04	367	1	14.937662845541439	52.29522913890232	3.0
2019-01-08	368	1	18.466583898642508	121.3085999574906	0.0
2019-01-14	368	1	24.211360244879074	124.130498238978	0.0
2019-01-24	368	1	29.09781464485687	131.84491594013963	0.0
2019-02-01	368	1	27.2677479716648	100.5683299459733	0.0
2019-02-09	368	1	20.848728007498703	111.94951954967183	0.0
2019-02-15	368	1	26.91744138047312	152.7225046110549	0.0
2019-02-25	368	1	23.41191592651896	99.8902954474759	0.0
2019-03-05	368	1	15.572254571189845	162.79862939542306	0.0
2019-01-08	369	1	10.902029196393917	31.64359113734679	0.0
2019-01-23	369	1	11.805530352355358	45.21496134783983	0.0
2019-02-06	369	1	10.744866307375311	36.63237530752471	0.0
2019-02-21	369	1	7.74187882152241	32.88572809509765	0.0
2019-02-26	369	1	6.807057721839181	12.787690024973529	0.0
2019-01-08	370	1	19.924099032823115	56.78441819709591	0.0
2019-01-16	370	1	26.18378994780927	68.81874464169692	0.0
2019-02-07	370	1	20.029434073485888	72.2785295396301	0.0
2019-02-12	370	1	24.514660322966943	73.32960328321685	0.0
2019-03-08	370	1	13.441739956325796	52.89899787585547	0.0
2019-01-08	371	2	14.843940256766508	32.623240460952395	1.2500000000000002
2019-01-11	371	1	5.11652812647581	11.65739696577508	1.75
2019-01-15	371	1	8.370713782043772	19.43037474459707	0.0
2019-01-18	371	1	8.7302582770833	31.788251201562844	0.0
2019-01-25	371	1	8.8949307378591	25.80533757987957	1.5
2019-01-29	371	1	6.303816221558822	15.447022519082966	1.0
2019-02-01	371	1	10.214001897537845	25.02245505224107	0.0
2019-02-05	371	1	8.361941110723363	27.87063203450652	0.0
2019-02-11	371	1	16.39021560438031	42.331071444041456	4.25
2019-02-15	371	1	4.8096833880501135	12.256211150461633	0.0
2019-02-19	371	1	4.397872341436458	11.503837815966484	0.0
2019-02-26	371	1	13.546876854340056	28.723594097150105	2.1
2019-03-05	371	1	10.287254864979095	34.050563192656305	0.0
2019-01-08	372	1	44.704749982331144	166.57720795497247	0.0
2019-01-14	372	1	3.6513254621373656	16.856894190211772	0.0
2019-01-16	372	1	7.170295479131532	23.20169191211801	0.0
2019-01-19	372	1	38.827959688752244	165.17950339095162	2.5
2019-01-28	372	1	2.5530190443416587	13.648484115073812	0.0
2019-02-02	372	1	43.22513770296865	151.11861353248682	1.0
2019-02-07	372	1	1.04423272170347	6.681415606048193	0.0
2019-02-10	372	1	34.724087145368344	131.15840975915174	0.0
2019-02-17	372	1	26.906594550620238	127.0984657437014	0.0
2019-02-27	372	1	34.67982598444897	137.76486993718962	0.0
2019-03-03	372	1	6.908101433250431	21.231345317902672	0.0
2019-03-04	372	1	9.574541322831099	53.22839810090858	0.0
2019-03-08	372	1	4.190186528505806	13.58348783433476	0.0
2019-03-09	372	1	17.19634627494582	70.30767011744456	0.0
2019-01-08	373	1	13.017281614739625	40.109986798849675	0.0
2019-01-30	373	1	20.691084232964613	65.37371658496807	0.0
2019-02-08	373	1	15.744529225914214	37.80454330072147	0.0
2019-02-10	373	1	10.748742076856956	35.873644161945755	0.0
2019-02-18	373	1	14.853245275133364	41.977093261681325	0.0
2019-02-21	373	1	22.53644032839968	94.31923020686236	0.0
2019-02-26	373	1	22.74188174891781	73.42949124451819	0.0
2019-03-04	373	1	41.332193099674775	103.22905653491026	0.0
2019-03-10	373	1	8.326392852226867	39.90832919873539	0.0
2019-01-08	374	1	2.105802789592982	10.293851014826352	0.0
2019-01-10	374	1	2.9241767382963997	15.166110452414806	0.0
2019-01-12	374	1	3.2544767747084578	13.63322155163502	0.0
2019-01-16	374	1	4.326361941586821	22.070355792418322	0.0
2019-01-24	374	1	3.7763827253193583	10.080005914769195	0.0
2019-01-26	374	1	4.632287535566629	20.074860996299947	0.0
2019-01-28	374	1	2.5971470834728416	15.899176375512944	0.0
2019-02-02	374	1	4.625148439772124	14.067430707864466	0.0
2019-02-03	374	1	5.767219353368782	32.75837432959611	0.0
2019-02-10	374	1	2.1633021157869208	8.11966259500498	0.0
2019-02-14	374	1	2.8806394147847505	14.317652658259167	0.0
2019-02-25	374	1	11.127606387015042	41.26853294281509	0.0
2019-02-26	374	1	1.9630634959138429	12.48312517610807	0.0
2019-03-02	374	1	2.570833552096328	13.29227981188182	0.0
2019-03-04	374	1	4.273737437813328	20.19935744653144	0.0
2019-03-09	374	1	7.68934168361532	32.20637623779388	0.0
2019-01-08	375	1	26.516739755441623	90.88976744992651	0.0
2019-01-17	375	1	16.204475865355256	71.58456512815613	0.0
2019-01-19	375	1	0.9962295438467508	1.9783272634624267	0.0
2019-01-22	375	1	31.328038510955853	111.80474099389706	0.0
2019-01-26	375	1	22.530457969652733	90.23048099729607	0.0
2019-02-09	375	1	9.007052362397369	29.68192209068635	0.0
2019-02-18	375	1	11.481764721070325	45.56965935376752	0.0
2019-03-05	375	1	20.671263335967826	103.15220631153251	0.0
2019-03-08	375	1	14.004517573916113	65.35738290167964	0.0
2019-01-08	376	1	14.570369872994338	63.55229181388128	0.0
2019-01-10	376	1	7.934763617734664	27.206149073192506	0.0
2019-01-11	376	1	5.314205415009562	18.53325473434695	0.0
2019-01-15	376	1	5.103458644842727	16.999401903469707	0.0
2019-01-20	376	1	7.410244480792469	28.8998957826294	0.0
2019-01-23	376	1	0.9671922515699196	6.5377605783254555	0.0
2019-01-29	376	1	10.818027237130082	49.364228200550926	0.0
2019-02-02	376	1	11.808173946029966	32.23770457526862	0.0
2019-02-04	376	1	2.0292161593976097	9.300440864403813	0.0
2019-02-07	376	1	14.53043889941633	42.19581266385769	0.0
2019-02-10	376	1	11.57928112734908	35.08722462022229	1.0
2019-02-14	376	1	12.204859141811236	35.01986013976154	0.0
2019-02-15	376	1	3.040585521963512	12.643021468905133	1.0
2019-02-16	376	1	0.8934431411014329	10.141150255222618	0.0
2019-02-18	376	1	6.582761993608838	23.931334350050243	0.0
2019-02-24	376	1	14.675044226229453	43.79582488972132	0.0
2019-03-04	376	1	8.428176169677275	30.56923188224013	0.0
2019-03-10	376	1	6.879852623203813	23.152120761633864	0.0
2019-01-08	377	1	1.920912170559916	6.9706732458498095	0.0
2019-01-13	377	1	3.682231162231679	12.25282961357273	2.0
2019-02-04	377	1	9.35763245387332	36.964133789463865	0.0
2019-02-09	377	1	16.51510135452595	40.89289108234445	0.0
2019-02-10	377	1	6.181365264939298	33.295820108797486	0.0
2019-02-15	377	2	11.569421853062249	39.69027926082621	0.0
2019-02-19	377	1	0.9640527068588508	12.229698891524073	0.0
2019-02-24	377	1	13.750228163351906	50.85587493581604	0.0
2019-03-04	377	1	15.820290978033904	46.72618969663783	0.0
2019-01-08	378	2	69.72177052394089	219.69557342194005	0.0
2019-01-17	378	1	79.10614967402765	226.5858404210197	0.0
2019-01-22	378	1	44.17597750919536	144.36411934914577	0.0
2019-02-05	378	2	72.24509270818636	314.29293790072273	0.0
2019-02-28	378	1	69.01585579101068	222.75760180874371	0.0
2019-03-07	378	1	40.01595456214971	134.5168609981313	0.0
2019-01-08	379	1	6.655127695710144	19.36144137148977	0.0
2019-01-24	379	1	4.161066749640448	17.03831847994767	0.0
2019-02-25	379	1	28.944089594862966	107.0615437704976	1.0000000000000002
2019-03-02	379	1	8.317727970623965	22.80671663286184	0.0
2019-03-04	379	1	6.365672294839838	13.700022857184994	0.0
2019-01-08	380	1	8.718670740681414	28.476867912048807	0.0
2019-01-12	380	1	3.1535995500179483	10.104391912447742	0.0
2019-01-13	380	1	4.158229347478653	32.893992886309036	0.0
2019-01-17	380	1	14.411960972781944	92.79003913955098	0.0
2019-01-25	380	1	0.9678978086891188	18.494351902619293	0.0
2019-02-02	380	1	7.020112819096358	21.48854698934789	0.0
2019-02-03	380	1	2.2554190278529664	7.986773987677482	0.0
2019-02-06	380	1	9.85670644255293	32.997790303024786	0.0
2019-02-10	380	1	6.564766400479263	20.217564077328802	0.0
2019-02-16	380	1	3.7899348960374617	12.355320243755006	0.0
2019-02-19	380	1	0.9368051989805718	16.10893258613665	0.0
2019-02-21	380	1	4.031832420353957	11.840110731027934	0.0
2019-02-22	380	1	2.0551234507997327	4.674905395055813	0.0
2019-03-01	380	1	4.806855023624997	134.9507362032866	0.0
2019-01-09	381	1	19.791222558969718	85.26943578641125	0.0
2019-01-18	381	1	16.046712638225678	63.97072951458568	0.0
2019-02-01	381	1	17.349273167315474	63.47861946405669	0.0
2019-02-08	381	1	13.740815011455627	63.0549167933686	0.0
2019-02-18	381	1	11.520808551777638	46.92411749157645	0.0
2019-01-09	382	1	0.9062983659175514	8.274754096295885	0.0
2019-01-10	382	1	1.0282484769299844	8.303793649258322	0.0
2019-01-11	382	1	0.9798422077480036	7.781681880912979	0.0
2019-01-14	382	1	0.947935055171104	8.113338199567792	0.0
2019-01-24	382	1	1.1120876387210408	7.787716721870158	0.0
2019-01-30	382	1	1.0378143120620908	7.048677932232818	0.0
2019-01-09	383	1	4.1648723543431245	27.59901578241455	0.0
2019-01-13	383	2	26.617956812337013	138.19852814492586	3.01
2019-01-19	383	1	12.829809706621564	50.89699539832857	0.0
2019-01-27	383	1	6.8857193518266016	40.5125935124551	0.0
2019-02-03	383	1	12.203385464527571	59.130352960966455	0.0
2019-02-18	383	1	7.222844696575084	38.07150496252394	1.0
2019-02-24	383	1	8.683068068883838	61.263967522899115	0.0
2019-01-09	384	1	3.0666887789035013	11.244887794287994	0.0
2019-01-27	384	1	7.28511238649769	38.60449843787497	0.0
2019-02-02	384	1	8.190819477659245	24.317736840127072	0.0
2019-02-03	384	1	0.9665053211311369	2.5083539939111428	0.0
2019-02-09	384	1	8.285954718574482	29.909823195517372	0.0
2019-02-13	384	1	0.9091967140393384	3.010863250855217	0.0
2019-02-18	384	1	7.941523882158562	26.67583536071775	0.0
2019-02-21	384	1	1.7817077561439725	5.733929034916419	0.0
2019-02-22	384	1	1.0149821438981008	2.99357404788602	0.0
2019-02-23	384	1	12.053363101754453	43.82172068434069	1.0000000000000002
2019-02-27	384	1	3.8473317262788074	17.083133463101348	0.0
2019-03-02	384	1	1.0838419001339692	1.4532633344827453	0.0
2019-03-03	384	1	7.542419917695358	26.21938648023307	0.0
2019-03-04	384	1	5.789147859416798	16.004321576347348	0.0
2019-03-06	384	1	5.743836242105684	21.028957333302465	0.0
2019-03-10	384	1	8.134474557270282	21.857358395493627	0.0
2019-01-09	385	1	9.287126460839932	31.515240293113113	0.0
2019-01-27	385	1	9.621742122315649	28.334812761740928	0.0
2019-02-10	385	1	23.66279853246097	119.43190007066246	0.0
2019-02-16	385	1	19.52043287446422	45.16150622483409	0.0
2019-03-04	385	1	6.631802077292552	24.882470574210405	0.0
2019-01-09	386	1	8.354884458826513	24.882290779796108	0.0
2019-01-13	386	1	9.680085554991317	25.92034938467855	0.0
2019-01-30	386	1	12.74568204975474	37.22481385234352	0.0
2019-02-24	386	1	2.06010198136522	3.025934588853821	0.0
2019-03-10	386	1	8.115425784632423	27.659045146585132	0.0
2019-01-09	387	1	10.352581053570717	34.557860618874834	0.0
2019-01-15	387	1	6.990780807475487	24.72565827694205	1.0000000000000002
2019-02-23	387	1	23.756424857304182	92.89399128384142	1.5
2019-03-02	387	1	7.948750382946879	36.751925034511224	0.0
2019-03-09	387	2	14.651219773574988	67.38835766367511	1.0
2019-01-09	388	1	12.798346524373686	69.75594931423063	4.499999999999999
2019-01-30	388	1	6.373146924328756	17.64031725541795	0.0
2019-02-14	388	1	22.023238198753475	81.11672486518009	0.0
2019-02-20	388	1	12.68929330880574	50.3256710864721	0.0
2019-02-25	388	1	17.122140144998355	65.9166227499881	0.0
2019-03-04	388	1	23.30274498962705	85.71791808535328	2.0
2019-01-09	389	1	43.02305241871707	175.82006850353991	0.0
2019-01-13	389	1	10.000514209433213	53.21340518194943	0.0
2019-01-19	389	1	41.80418672657126	154.27997495705597	0.0
2019-01-26	389	1	4.6114620534291735	22.30454219886396	0.0
2019-01-29	389	1	3.7530666102461754	13.803133019765026	0.0
2019-02-03	389	2	38.45125407094013	149.5213563493085	0.0
2019-02-13	389	1	15.290609648564756	63.41648924813522	0.0
2019-02-15	389	1	6.12936129148448	13.482415617381168	0.0
2019-02-18	389	1	33.43693768585681	105.1998049439472	0.0
2019-02-24	389	1	23.372973602270864	81.50463765812344	0.0
2019-01-09	390	1	20.742232914224644	69.9603183860429	0.0
2019-01-19	390	1	24.813911545756177	108.58653043818977	0.0
2019-02-02	390	1	30.262971813359496	171.7534272911058	0.0
2019-02-12	390	1	25.91679028931836	134.41971766678412	0.0
2019-02-18	390	1	12.575326464709038	32.765102367336524	0.0
2019-02-20	390	1	29.840094187474552	129.96518422291695	0.0
2019-03-03	390	1	9.352268556683619	40.12052239485152	0.0
2019-03-06	390	1	10.478069036227524	58.83942975954086	0.0
2019-01-09	391	1	38.28122040401519	146.43864691500804	0.0
2019-01-26	391	1	39.08540403626291	136.51630725791225	0.0
2019-02-09	391	1	38.39713463545507	158.98683596261247	0.0
2019-02-19	391	1	2.0749954376448243	4.502984053178442	0.0
2019-02-23	391	1	38.860564043425995	147.17200293601886	0.0
2019-02-27	391	1	0.9495209721961606	1.2222036011188224	0.0
2019-03-09	391	1	36.43835298664664	135.8666761435255	0.0
2019-01-09	392	1	5.111515186221566	20.841706808447245	0.0
2019-01-25	392	1	10.93076636014745	33.49706071086255	0.0
2019-02-01	392	1	22.345557210422417	62.050785319625476	0.0
2019-02-03	392	1	11.378490377000515	27.448075015951947	0.0
2019-02-07	392	1	9.823042069282726	28.769754162670857	0.0
2019-02-15	392	2	10.764619927446091	39.23122074217483	0.0
2019-02-24	392	1	15.039369913873069	52.576908770042316	0.0
2019-03-08	392	1	7.9775632733638036	36.388411531269185	0.0
2019-01-10	393	1	1.007066186201797	3.107232572881812	0.0
2019-01-22	393	1	7.223487632317287	19.914978542403066	0.0
2019-02-13	393	1	3.1974784299188417	7.039651640888593	0.0
2019-02-25	393	1	2.2670352715534627	5.853153344316545	0.0
2019-03-04	393	1	2.1333886124951373	8.895597784483881	0.0
2019-01-10	394	1	26.396721023631105	140.49842702057376	0.0
2019-01-15	394	1	3.0659288956880326	6.644565209208764	0.0
2019-01-18	394	1	15.956963110133671	132.7854500865841	0.0
2019-01-25	394	1	1.962555478447209	11.176797023361942	0.0
2019-02-10	394	1	11.159563730734705	56.58017827418089	0.0
2019-02-17	394	1	10.091623131047843	47.04134998742089	0.0
2019-02-25	394	1	5.341481442234501	19.867572143614094	0.0
2019-03-04	394	1	1.7115238797782513	10.770688297209496	0.0
2019-01-10	395	1	2.695998832709689	13.827144979841199	0.0
2019-01-18	395	1	25.234872447471034	99.6031544357318	1.2500000000000002
2019-01-27	395	1	2.7581071082394453	8.257748589529973	0.0
2019-01-29	395	1	3.9898181514559936	17.96860156812312	0.0
2019-02-01	395	1	14.196320349455144	64.91529394608345	0.0
2019-02-16	395	1	15.652312530550786	43.184267075969956	0.0
2019-03-01	395	1	19.86471935580765	71.8788876130981	0.0
2019-03-09	395	1	11.127448388426929	47.240106118959076	1.0
2019-01-10	396	1	4.04965005823638	13.701164428627115	0.0
2019-01-18	396	1	3.2308023828700825	7.426827622661969	0.0
2019-01-27	396	1	5.438212828754376	29.109824460459237	0.0
2019-02-13	396	1	3.3973048144744835	6.999026724410486	0.0
2019-02-17	396	1	0.9774077147155982	10.021410818722263	0.0
2019-02-25	396	1	2.15114039081439	9.736912070559317	0.0
2019-01-10	397	1	3.6773928837437135	12.527679046628206	0.0
2019-01-11	397	1	4.6674483862810145	16.598264207897607	0.0
2019-01-14	397	1	3.21018196496206	13.983648791582644	0.0
2019-01-18	397	1	5.092666139828152	15.435760502593832	0.0
2019-01-24	397	1	2.2483469566005048	14.326162450045835	0.0
2019-01-25	397	1	2.8902236719409906	10.613646253254789	0.0
2019-02-04	397	1	2.0991107941923954	15.767935000997268	0.0
2019-02-05	397	1	1.0503998858815609	3.156630053246547	0.5
2019-02-08	397	1	3.1473807703877315	13.212500149075696	0.0
2019-02-11	397	1	5.977997147253709	19.82523027235792	0.0
2019-02-12	397	1	3.4552160926514897	13.010517724137184	0.0
2019-02-15	397	1	6.7775502351938	23.839044618265003	0.5
2019-02-21	397	1	1.9913710006535503	6.941717328914588	0.0
2019-02-22	397	1	3.7717667606558267	6.151075952218579	0.0
2019-02-25	397	1	2.0360990602516496	5.772180112859303	0.5
2019-02-26	397	1	1.8676572650133652	9.083092086379356	0.0
2019-03-01	397	1	4.699170754154645	12.609492548599784	0.0
2019-03-07	397	1	2.11700263624816	3.599862459577032	0.0
2019-03-08	397	1	1.8216723249674944	10.981623827240453	0.0
2019-01-10	398	1	39.245316576079205	141.168773280911	4.5
2019-01-16	398	1	12.210820066418615	29.62358331515382	0.0
